Current1,Current2,Current3,Current4,Current5,Current6,Current7,Turns1,Turns2,Turns3,Turns4,Turns5,Turns6,Turns7
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.0026898575015366077,-1,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.0026898575015366077,-1,-1,-1,-1,-1,-1,0.0
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.0006492759486467674,-1,-1,-1,-1,-1,-1,0.1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.0002782611208486146,-1,-1,-1,-1,-1,-1,0.2
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.001391305604243073,-1,-1,-1,-1,-1,-1,0.30000000000000004
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.0021333352598393784,-1,-1,-1,-1,-1,-1,0.4
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.005843483698393764,-1,-1,-1,-1,-1,-1,0.5
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.01873624909283786,-1,-1,-1,-1,-1,-1,0.6
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.04201742942477095,-1,-1,-1,-1,-1,-1,0.7
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.04739714388189645,-1,-1,-1,-1,-1,-1,0.7999999999999999
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.05760005219229337,-1,-1,-1,-1,-1,-1,0.8999999999999999
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.06696817702774344,-1,-1,-1,-1,-1,-1,0.9999999999999999
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.07429571886514795,-1,-1,-1,-1,-1,-1,1.0999999999999999
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.07717108392509921,-1,-1,-1,-1,-1,-1,1.2
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.08384935018317453,-1,-1,-1,-1,-1,-1,1.3
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.09034210957329848,-1,-1,-1,-1,-1,-1,1.4000000000000001
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.09776240587234497,-1,-1,-1,-1,-1,-1,1.5000000000000002
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.10768705478002286,-1,-1,-1,-1,-1,-1,1.6000000000000003
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.10907836027186492,-1,-1,-1,-1,-1,-1,1.7000000000000004
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.12113634162935717,-1,-1,-1,-1,-1,-1,1.8000000000000005
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.11779720850031951,-1,-1,-1,-1,-1,-1,1.9000000000000006
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.11881749871475943,-1,-1,-1,-1,-1,-1,2.0000000000000004
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.03496814891695976,-1,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.00806957297027111,-1,-1,-1,0.0,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,-0.00806957297027111,-1,-1,-1,0.1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,-0.010759430006146431,-1,-1,-1,0.2,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,-0.00806957297027111,-1,-1,-1,0.30000000000000004,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,-0.0053797150030732155,-1,-1,-1,0.4,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,-0.0026898575015366077,-1,-1,-1,0.5,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,-0.0026898575015366077,-1,-1,-1,0.6,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,0.7,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,0.7999999999999999,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,0.8999999999999999,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,0.9999999999999999,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,1.0999999999999999,-1,-1,-1
0.0,0.0,0.0,0.0019478278941121594,0.0,0.0,0.0,-1,-1,-1,1.2,-1,-1,-1
0.0,0.0,0.0,0.00714203562780187,0.0,0.0,0.0,-1,-1,-1,1.3,-1,-1,-1
0.0,0.0,0.0,0.005750730071730655,0.0,0.0,0.0,-1,-1,-1,1.4000000000000001,-1,-1,-1
0.0,0.0,0.0,0.008255080159368187,0.0,0.0,0.0,-1,-1,-1,1.5000000000000002,-1,-1,-1
0.0,0.0,0.0,0.007884065219169033,0.0,0.0,0.0,-1,-1,-1,1.6000000000000003,-1,-1,-1
0.0,0.0,0.0,0.010481169190386245,0.0,0.0,0.0,-1,-1,-1,1.7000000000000004,-1,-1,-1
0.0,0.0,0.0,0.006956528165730937,0.0,0.0,0.0,-1,-1,-1,1.8000000000000005,-1,-1,-1
0.0,0.0,0.0,0.0057507300075015115,0.0,0.0,0.0,-1,-1,-1,1.9000000000000006,-1,-1,-1
0.0,0.0,0.0,0.005657976268437402,0.0,0.0,0.0,-1,-1,-1,2.0000000000000004,-1,-1,-1
0.0,0.0,0.0,0.043037720024585724,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.03227829188108444,0.0,0.0,0.0,-1,0.0,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.029588432982563972,0.0,0.0,0.0,-1,0.1,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.03765800595283508,0.0,0.0,0.0,-1,0.2,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.0806957259774208,0.0,0.0,0.0,-1,0.30000000000000004,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.08338557928800583,0.0,0.0,0.0,-1,0.4,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.08338557928800583,0.0,0.0,0.0,-1,0.5,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.11028415709733963,0.0,0.0,0.0,-1,0.6,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.10759430378675461,0.0,0.0,0.0,-1,0.7,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.11028415709733963,0.0,0.0,0.0,-1,0.7999999999999999,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.1318030059337616,0.0,0.0,0.0,-1,0.8999999999999999,-1,-1,-1,-1,-1
0.0,0.0,0.0,0.1587015986442566,0.0,0.0,0.0,-1,0.9999999999999999,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.01613914594054222,0.0,0.0,0.0,-1,1.0999999999999999,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.01882900297641754,0.0,0.0,0.0,-1,1.2,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.029588432982563972,0.0,0.0,0.0,-1,1.3,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.00806957297027111,0.0,0.0,0.0,-1,1.4000000000000001,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.0,-1,1.5000000000000002,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.0,-1,1.6000000000000003,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.0,-1,1.7000000000000004,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.0,-1,1.8000000000000005,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.0,-1,1.9000000000000006,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0053797150030732155,0.0,0.0,0.0,-1,2.0000000000000004,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.1,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.2,-1,-1,-1,-1,-1,-1
0.0,0.0026898575015366077,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.30000000000000004,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.4,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.5,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.6,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.7,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.7999999999999999,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.8999999999999999,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,0.9999999999999999,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.0999999999999999,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.2,-1,-1,-1,-1,-1,-1
0.0,0.0053797150030732155,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.3,-1,-1,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.4000000000000001,-1,-1,-1,-1,-1,-1
0.0,0.01613914594054222,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.5000000000000002,-1,-1,-1,-1,-1,-1
0.0,0.0053797150030732155,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.6000000000000003,-1,-1,-1,-1,-1,-1
0.0,0.03227829188108444,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.7000000000000004,-1,-1,-1,-1,-1,-1
0.0,0.045727577060461044,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.8000000000000005,-1,-1,-1,-1,-1,-1
0.0,0.043037720024585724,0.0,-0.0026898575015366077,0.0,0.0,0.0,1.9000000000000006,-1,-1,-1,-1,-1,-1
0.0,0.03496814891695976,0.0,-0.0026898575015366077,0.0,0.0,0.0,2.0000000000000004,-1,-1,-1,-1,-1,-1
0.0,0.053797151893377304,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1
0.0,-0.013449287973344326,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.0,-1
0.0,-0.00806957297027111,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.1,-1
0.0,-0.01882900297641754,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.2,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.30000000000000004,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.4,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.5,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.6,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.7,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.7999999999999999,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.8999999999999999,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,0.9999999999999999,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.0999999999999999,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.2,-1
0.0403478629887104,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.3,-1
0.0403478629887104,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.4000000000000001,-1
0.043037720024585724,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.5000000000000002,-1
0.043037720024585724,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.6000000000000003,-1
0.059176865965127945,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.7000000000000004,-1
0.059176865965127945,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.8000000000000005,-1
0.08607544004917145,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,1.9000000000000006,-1
0.0806957259774208,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,2.0000000000000004,-1
0.09414501488208771,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,-1,-1,-1,-1,-1
0.06993629783391953,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.0,-1,-1,-1,-1
0.08876529335975647,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.1,-1,-1,-1,-1
0.10221458226442337,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.2,-1,-1,-1,-1
0.11028415709733963,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.30000000000000004,-1,-1,-1,-1
0.11297401040792465,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.4,-1,-1,-1,-1
0.09683486819267273,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.5,-1,-1,-1,-1
0.09145515412092209,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.6,-1,-1,-1,-1
0.1613914519548416,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.7,-1,-1,-1,-1
0.14256244897842407,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.7999999999999999,-1,-1,-1,-1
0.13987259566783905,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.8999999999999999,-1,-1,-1,-1
0.12911316752433777,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,0.9999999999999999,-1,-1,-1,-1
0.14256244897842407,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.0999999999999999,-1,-1,-1,-1
-0.056487005203962326,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.2,-1,-1,-1,-1
-0.048417434096336365,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.3,-1,-1,-1,-1
-0.043037720024585724,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.4000000000000001,-1,-1,-1,-1
-0.029588432982563972,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.5000000000000002,-1,-1,-1,-1
-0.029588432982563972,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.6000000000000003,-1,-1,-1,-1
-0.0026898575015366077,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.7000000000000004,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.8000000000000005,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,1.9000000000000006,-1,-1,-1,-1
0.0,0.0,0.0,-0.0026898575015366077,0.0,0.0,0.0,-1,-1,2.0000000000000004,-1,-1,-1,-1
